Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,path:eco01501,0.7330393966848006,1.6060942018372506,0.020689655172413793,0.10596099510716009,0.491,9/13,15.79%,ompC;oppA;oppB;mrcA;oppC;ftsI;ampG;mrdA;oppF
prerank,path:eco00630,0.6586954574620333,1.5630732649192849,0.03189066059225513,0.14371542591513647,0.636,9/19,13.98%,aceA;aceB;gcvP;gcvT;gcvH;glnA;glyA;gph;acnB
prerank,path:eco00220,0.676498397695131,1.5351859338519034,0.04186046511627907,0.1673443135092918,0.718,10/14,30.17%,aspC;glnA;argA;argH;carB;carA;argB;argC;argF;glsB
prerank,path:eco00470,0.7200191161918511,1.520064759952725,0.040632054176072234,0.17506789720972063,0.775,3/11,5.01%,murD;ddlA;dadX
prerank,path:eco00250,0.573415193352821,1.4737861488564106,0.05188679245283019,0.23153535413200496,0.896,16/25,30.35%,aspC;glnA;argH;asnB;glmS;asnA;carB;gltB;gltD;carA;purB;purF;ansA;putA;glsB;sad
prerank,path:eco02010,-0.44559634970078593,-1.472761073635337,0.0030864197530864196,0.25987449896989984,0.884,37/135,16.55%,fecB;artP;artM;cysA;rbsA;fecC;rbsD;tcyJ;rbsC;artI;znuC;ytfT;yjfF;artQ;cysW;mglC;tauA;ytfR;lsrD;lsrA;ytfQ;fecD;tauB;potG;fepB;pstA;potF;argT;lsrB;sapA;fecE;pstS;fepD;lsrC;znuA;hisP;msbA
prerank,path:eco00750,0.7232394466792852,1.46632474999407,0.07675438596491228,0.2282528962702624,0.904,6/9,24.49%,thrC;pdxB;pdxY;pdxA;pdxK;pdxJ
prerank,path:eco00340,0.7647760111217937,1.454075139047024,0.0613107822410148,0.23152263799875955,0.923,6/7,16.99%,hisB;hisH;hisG;hisD;hisA;hisF
prerank,path:eco01100,0.3577931116921117,1.4462262413829832,0.0,0.23038641409289237,0.932,188/625,21.87%,metE;ilvB;tynA;ushA;aphA;murF;murD;leuC;mraY;murC;murE;leuB;cdd;murG;bioC;aceA;ilvI;aceB;leuA;ispE;atpF;nrdA;ddlA;mrcA;thrA;prs;cyoE;bioF;cyoB;birA;trpB;bglX;gcvP;rihA;ilvD;nuoB;gcvT;udp;cyoA;glpK;ilvE;aspC;purD;ppsA;icd;metB;dadX;nrdB;trpA;nuoC;nadA;gcvH;murB;glnA;thrB;accC;leuD;proB;hisB;mmuM;nuoE;mtgA;murQ;pepN;nuoI;ftsI;pncB;bioA;hisH;udk;ispD;glpD;thrC;nuoA;rbsK;lpxB;hisG;selD;aroC;proA;purL;glyA;metF;cydA;argA;nuoJ;thiI;glmU;argH;nuoF;yagF;atpH;phoA;gph;accB;purM;serB;moeA;ispF;menE;bioD;asnB;menH;pyrF;ubiD;atpE;apt;hisD;maeB;glmS;gss;menI;ydfG;murA;pdxB;metH;nuoN;acnB;nuoM;suhB;deoA;metC;nuoL;mrdA;ilvN;yjjX;hisA;rutD;pheA;atpA;pyrC;nuoG;proC;waaA;atpB;pdxY;pbpC;fre;mrcB;manA;nuoH;fbp;dxs;nadD;wecB;asnA;hisF;pgm;yagE;carB;plsY;bioH;plsX;wecC;ilvA;ilvM;rhaB;pxpA;hemF;aroB;dapA;gltB;cpdA;alr;rffC;gltD;carA;coaA;thyA;purB;serA;dut;lpxH;nadR;yfcF;adk;yqhD;cysM;argB;srlA;folB;menC;pdxA;nuoK;nanA;pxpC;trpD;acpS
prerank,path:eco00670,0.6234390492689588,1.4380768944455822,0.08078602620087336,0.22953468250139739,0.937,7/17,13.58%,gcvP;gcvT;gcvH;mmuM;glyA;metF;metH
prerank,path:eco00770,0.6011655129805399,1.4313643326096541,0.09411764705882353,0.2266737756112423,0.943,4/18,4.48%,ilvB;ilvI;ilvD;ilvE
prerank,path:eco02040,-0.5302205627093033,-1.428402480390134,0.044802867383512544,0.32052096167420163,0.946,9/39,17.26%,rpoD;tcyJ;fliL;fliM;flgN;flgM;fliD;fliN;fliO
prerank,path:eco01110,0.3826712078648347,1.421837240642905,0.0032258064516129032,0.2294397353731652,0.949,84/276,19.83%,metE;ilvB;tynA;ushA;leuC;leuB;aceA;ilvI;aceB;leuA;ispE;thrA;prs;cyoE;trpB;bglX;gcvP;ilvD;ispU;gcvT;ilvE;aspC;purD;ppsA;icd;metB;trpA;gcvH;glnA;thrB;accC;leuD;proB;hisB;mmuM;hisH;ispD;glpD;thrC;hisG;aroC;proA;purL;glyA;argA;argH;gph;accB;purM;serB;ispF;menE;asnB;menH;ubiD;hisD;menI;metH;acnB;suhB;metC;ilvN;hisA;pheA;proC;manA;fbp;dxs;asnA;hisF;pgm;carB;plsY;plsX;ilvA;ilvM;hemF;aroB;dapA;gltB;gltD;carA;purB;serA
prerank,path:eco00270,0.5341826749126025,1.4117905204261716,0.08078602620087336,0.23194227039585735,0.962,7/29,6.43%,metE;thrA;ilvE;aspC;metB;thrB;mmuM
prerank,path:eco03410,0.6272357587431968,1.4049559029725596,0.09977827050997783,0.23285783198952517,0.967,4/14,15.00%,recJ;nei;ung;tag
prerank,path:eco00410,0.6926489701715864,1.3871462897719098,0.12340425531914893,0.24775008264594875,0.981,1/8,0.49%,tynA
prerank,path:eco00780,0.6297921559565425,1.3571671775648422,0.10574712643678161,0.28050942197107176,0.99,5/12,11.58%,bioC;bioF;birA;bioA;bioD
prerank,path:eco00500,-0.5395204378502473,-1.3567298826523837,0.08156028368794327,0.4567712115040643,0.993,14/27,24.40%,crr;malX;amyA;galU;glgP;glgB;chbB;bglA;glgA;chbA;chbC;glgC;galF;malP
prerank,path:eco01053,-0.6954865474602697,-1.3023899795132232,0.17744916820702403,0.5586310982028835,0.997,3/7,11.14%,entF;entC;entE
prerank,path:eco00460,0.6983784830334108,1.258935619554469,0.21266968325791855,0.4404787172949257,1.0,4/6,24.18%,bglX;glyA;asnA;ansA
prerank,path:eco00071,-0.593320172412351,-1.2342861651582235,0.2224231464737794,0.7172401579683709,0.998,4/11,19.39%,adhE;frmA;adhP;fadJ
prerank,path:eco00680,-0.5183978849785852,-1.2264779887108685,0.2078853046594982,0.6760183341195259,0.999,7/22,12.87%,fbaA;pta;eno;ackA;acs;frmA;pfkB
prerank,path:eco00900,0.6027412565576263,1.219057816838264,0.26590909090909093,0.5047170228067478,1.0,5/10,16.59%,ispE;ispU;ispD;ispF;dxs
prerank,path:eco00362,-0.6299057973575739,-1.2188972127229427,0.2286212914485166,0.643966092289892,0.999,4/8,28.17%,pptA;paaH;fadJ;paaF
prerank,path:eco00785,0.6248091923089689,1.2084226465021888,0.24789915966386555,0.5065956775234794,1.0,3/9,5.72%,gcvP;gcvT;gcvH
prerank,path:eco00400,0.5009858257192701,1.200138120369177,0.23194748358862144,0.5062546967653438,1.0,8/17,24.40%,trpB;aspC;trpA;aroC;pheA;aroB;trpD;hisC
prerank,path:eco00051,-0.4681439864954342,-1.190123885317436,0.22164948453608246,0.6761171603291779,1.0,7/26,19.79%,fbaA;fruA;fruK;pfkB;manY;tpiA;xylA
prerank,path:eco00380,-0.7026763607797845,-1.182866144142663,0.30528375733855184,0.6497903959075971,1.0,4/5,28.17%,katG;katE;fadJ;paaF
prerank,path:eco00300,0.5530379631774948,1.179619906123342,0.2694063926940639,0.5301978602043476,1.0,3/11,2.84%,murF;murE;thrA
prerank,path:eco00740,0.551548189485562,1.1741313391350197,0.2824267782426778,0.5226839409183838,1.0,1/11,0.71%,aphA
prerank,path:eco01120,-0.3512815285577823,-1.1733312848800008,0.1458966565349544,0.6327164538580056,1.0,38/150,18.41%,cysN;aldB;fbaA;dapB;pta;dapE;pykF;cysD;fruA;cysC;eno;adhE;cysK;ackA;cysQ;gapA;cysH;cysJ;pgk;acs;cysI;frdD;cysG;frmA;pfkB;pptA;paaZ;patD;adhP;acnA;lysC;frdC;asd;paaH;dapD;tpiA;pflB;paaD
prerank,path:eco03018,-0.5301489220589349,-1.168977125150636,0.28125,0.6045699257973683,1.0,3/14,5.94%,groL;dnaK;eno
prerank,path:eco03420,0.5860399529488638,1.1549809302174092,0.3044397463002114,0.5427606643236166,1.0,3/8,31.41%,uvrD;uvrB;uvrC
prerank,path:eco00760,0.4760165669524816,1.1474629471511384,0.27455357142857145,0.5411986309236672,1.0,3/19,6.97%,ushA;nadA;pncB
prerank,path:eco00561,0.6438001434625162,1.1353136286046626,0.3574468085106383,0.5504343970335287,1.0,3/5,18.10%,glpK;plsY;plsX
prerank,path:eco00650,0.4691256380301254,1.1314680563035657,0.2976190476190476,0.541449961557223,1.0,2/19,1.95%,ilvB;ilvI
prerank,path:eco00261,-0.5912368448327955,-1.1136449342579666,0.36153846153846153,0.7085866914460189,1.0,3/7,4.66%,cysN;dapB;cysD
prerank,path:eco00480,0.46614350907825425,1.1010559611366082,0.3433179723502304,0.5897030495748709,1.0,7/17,25.24%,icd;pepN;gss;pxpA;yfcF;pxpC;pxpB
prerank,path:eco03430,0.4531297093953818,1.0902022775226234,0.3373493975903614,0.594566829250862,1.0,4/20,9.45%,recJ;uvrD;mutS;dam
prerank,path:eco00360,0.4571104185207664,1.0825553622331983,0.34965034965034963,0.5932399217493284,1.0,2/17,4.53%,tynA;aspC
prerank,path:eco00907,-0.5974085261198464,-1.0796213037326805,0.4022346368715084,0.7610423393801296,1.0,3/6,28.17%,fadJ;ahr;paaF
prerank,path:eco00280,0.5762699690237378,1.0683626132132733,0.4206008583690987,0.6066746702743351,1.0,1/6,4.48%,ilvE
prerank,path:eco03440,0.4125425105333589,1.0553935856062784,0.37276785714285715,0.6152939090710436,1.0,4/25,10.07%,priB;recJ;recG;recR
prerank,path:eco04981,0.6132663532418157,1.0507067110097892,0.44536082474226807,0.6088840649622126,1.0,4/5,19.74%,mmuM;glyA;metH;thyA
prerank,path:eco00350,0.5630094592109225,1.0492626154137352,0.4225941422594142,0.5967774376937485,1.0,2/7,4.53%,tynA;aspC
prerank,path:eco00040,-0.45177363251347197,-1.0469882653541398,0.40484429065743943,0.8094285157702729,1.0,6/17,23.74%,uxuA;uxaC;galU;araA;xylA;galF
prerank,path:eco00564,0.4433209803974487,1.0396461065815086,0.408675799086758,0.600811863578041,1.0,4/18,17.57%,glpQ;glpD;plsY;ugpQ
prerank,path:eco00910,0.5019204069501274,1.032344200216941,0.46220302375809935,0.6011809271661861,1.0,5/10,31.85%,glnA;gltB;gltD;narI;narH
prerank,path:eco00710,-0.48088340286820075,-1.0305158211000636,0.4381625441696113,0.8135406520622664,1.0,4/12,18.06%,fbaA;gapA;pgk;tpiA
prerank,path:eco00620,-0.3790614249793207,-1.021845687601521,0.41767764298093585,0.7980016984214126,1.0,12/37,18.37%,aldB;pta;pykF;adhE;ackA;acs;frdD;frmA;gloA;adhP;frdC;pflB
prerank,path:eco03070,0.3768237916624102,0.9868758136902426,0.46265060240963857,0.6766924986896043,1.0,7/28,20.54%,yidC;secD;secF;yajC;secA;secM;secY
prerank,path:eco00230,-0.3478919786333869,-0.985088410554451,0.47660311958405543,0.8526395948075868,1.0,7/50,7.50%,nrdF;nrdE;cysN;cysD;cysC;cyaA;deoD
prerank,path:eco00240,0.34806530904054334,0.9840367718216172,0.48148148148148145,0.6668136815748972,1.0,16/40,19.92%,ushA;cdd;nrdA;rihA;udp;nrdB;udk;pyrF;ydfG;deoA;rutD;pyrC;carB;carA;thyA;dut
prerank,path:eco00730,0.4227967649811408,0.9640160252875685,0.48072562358276644,0.6888207746447222,1.0,6/14,26.26%,thiI;phoA;dxs;adk;thiM;thiL
prerank,path:eco00790,-0.38086192827795784,-0.9592400087098059,0.5413793103448276,0.8801431540237815,1.0,11/25,25.87%,folP;pabA;moaB;mog;folA;queE;moaA;ribA;folX;queF;folE
prerank,path:eco04122,-0.4121584475697684,-0.9429961604800486,0.5428571428571428,0.8811001706011181,1.0,6/17,21.69%,tusB;moaB;mog;tusE;iscS;moaA
prerank,path:eco00052,-0.40443146591193274,-0.9375027945595886,0.5517241379310345,0.8587769847875749,1.0,7/17,30.30%,galU;pfkB;araA;galF;pfkA;galE;kbaY
prerank,path:eco00450,0.4502189191988996,0.9336071665445503,0.5600858369098712,0.7326787064447562,1.0,5/11,14.60%,metE;metB;selD;metH;metC
prerank,path:eco00520,-0.3469660108033684,-0.9256787857392149,0.5854922279792746,0.8519925184348652,1.0,5/35,11.18%,ptsG;crr;malX;galU;nagB
prerank,path:eco01240,0.27224437094302106,0.9255125041748619,0.6428571428571429,0.7342676819883766,1.0,45/124,26.71%,bioC;cyoE;bioF;ilvE;nadA;pncB;bioA;glyA;thiI;pabB;phoA;moeA;menE;bioD;menH;pyrF;ubiD;menI;pdxB;pyrC;pdxY;manA;nadD;carB;bioH;hemF;carA;coaA;purB;adk;folB;menC;pdxA;lplA;pyrD;pdxK;hemA;metK;pdxJ;ribD;thiM;folK;bioB;thiL;ubiH
prerank,path:eco01250,0.3353594007379006,0.924966103200366,0.5589622641509434,0.720299917913551,1.0,18/37,33.63%,murB;glmU;glmS;murA;manA;wecB;pgm;wecC;rffC;kdsD;anmK;arnA;hldE;fcl;arnB;mak;kdsA;gmhB
prerank,path:eco00130,-0.3942093962515073,-0.9031015499507555,0.6029143897996357,0.8677188708711545,1.0,2/18,9.18%,wrbA;entC
prerank,path:eco01232,0.311655782546628,0.8980076683598409,0.5981087470449172,0.7567096225851653,1.0,7/41,7.54%,ushA;cdd;nrdA;rihA;udp;nrdB;udk
prerank,path:eco01200,0.27993091541928,0.8880455231025998,0.7309644670050761,0.7597166539875315,1.0,15/74,13.98%,aceA;aceB;prs;gcvP;gcvT;ppsA;icd;gcvH;accC;glyA;metF;accB;serB;maeB;acnB
prerank,path:eco00860,-0.39948246104375623,-0.8869953197081751,0.6092362344582594,0.871194047597965,1.0,2/15,12.42%,bfr;cysG
prerank,path:eco02024,0.2965150222469418,0.8739471790570172,0.7222222222222222,0.7698933965214717,1.0,5/48,5.19%,oppA;yidC;oppB;oppC;qseC
prerank,path:eco00440,-0.4565957439517645,-0.8533238096196892,0.6516245487364621,0.9073813634206856,1.0,3/7,33.10%,phnP;phnO;phnG
prerank,path:eco03060,0.342109704900334,0.8346587182386593,0.7037914691943128,0.825180117100495,1.0,7/19,20.54%,yidC;secD;secF;yajC;secA;secM;secY
prerank,path:eco01503,-0.3191150301280801,-0.8309312152701631,0.7407407407407407,0.9185896187153558,1.0,8/31,24.05%,degP;tolC;sapA;pagP;sapB;sapF;phoP;sapD
prerank,path:eco03030,-0.35562126305056735,-0.7986742898917416,0.7536764705882353,0.9447699112870377,1.0,4/15,19.57%,dnaG;dnaQ;ssb;holC
prerank,path:eco00720,0.2890979972152588,0.7598909625499084,0.8221153846153846,0.929848875820897,1.0,6/28,13.98%,ppsA;icd;accC;metF;accB;acnB
prerank,path:eco00521,0.4103099603735285,0.7479414575297776,0.7958762886597938,0.9297481743212569,1.0,2/6,17.17%,suhB;pgm
prerank,path:eco00540,-0.3460059256573903,-0.7424646183280169,0.8206521739130435,0.9999125595480546,1.0,1/13,3.50%,lpxP
prerank,path:eco02020,-0.23555755604649004,-0.7305922642433269,0.9560260586319218,0.9838870759054229,1.0,13/98,18.01%,fecI;fecR;csrA;degP;tolC;flgM;arcA;frdD;pstS;mdtD;cydB;frdC;kdpE
prerank,path:eco00061,0.33491299985076195,0.7195180471134781,0.8376470588235294,0.9490813209026978,1.0,2/12,10.87%,accC;accB
prerank,path:eco00541,0.28197132921439244,0.7183919044026125,0.8716707021791767,0.9337550339911526,1.0,15/26,33.72%,glmU;wecB;wecC;rffC;nanA;kdsD;arnA;nanK;hldE;fcl;arnB;arnC;kdsA;gmhB;arnD
prerank,path:eco02030,0.28928067483887615,0.6829718656649479,0.8878718535469108,0.9547097445695181,1.0,3/17,13.75%,malE;tsr;dppA
prerank,path:eco00640,-0.28341634116569525,-0.6744271166110923,0.9050179211469535,1.0,1.0,6/21,19.39%,pta;ackA;acs;acnA;pflB;fadJ
prerank,path:eco00543,-0.3171275646743979,-0.6728649815954767,0.8834782608695653,0.9858855614783856,1.0,12/12,68.50%,wcaL;pgaC;pgaD;wcaJ;wcaB;wcaF;wcaC;wcaA;cysE;wcaE;wcaK;wcaI
prerank,path:eco00330,-0.2804632197855764,-0.6275535303565145,0.929368029739777,0.993175955277714,1.0,1/16,1.64%,speB
prerank,path:eco01212,0.25696730487227015,0.6085628233012497,0.947242206235012,0.9950137184064923,1.0,2/18,10.87%,accC;accB
prerank,path:eco04146,-0.32562440849060803,-0.6062500330048571,0.9061371841155235,0.9781556221069565,1.0,3/7,18.54%,sodA;katE;sodC
prerank,path:eco00030,0.23946875693443798,0.5859573081367808,0.9647058823529412,0.9907495463211816,1.0,8/20,27.15%,prs;rbsK;fbp;pgm;deoC;rpiA;ghrB;rpe
prerank,path:eco00053,0.3179190751445087,0.5480541626205966,0.9547413793103449,0.9898004641664341,1.0,5/5,68.28%,garD;garL;araD;gudD;ugd
prerank,path:eco00020,-0.219398825828095,-0.521758742805169,0.9858156028368794,0.9832822710609737,1.0,8/20,32.34%,frdD;acnA;frdC;sdhC;frdA;sdhD;mdh;sucA
prerank,path:eco00970,0.19673064549375274,0.501847902624495,0.9955357142857143,0.9859646704798658,1.0,5/24,25.33%,pheS;lysS;tyrS;trpS;metG
